name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"BM_convolution_par/1/100/7/iterations:5",5,1.36805e+08,1.32151e+08,ns,,,,,
"BM_convolution_par/1/100/8/iterations:5",5,1.37774e+08,1.33045e+08,ns,,,,,
"BM_convolution_par/1/100/9/iterations:5",5,1.36615e+08,1.30937e+08,ns,,,,,
"BM_convolution_par/1/100/10/iterations:5",5,1.38104e+08,1.33203e+08,ns,,,,,
"BM_convolution_par/1/100/11/iterations:5",5,1.38954e+08,1.34975e+08,ns,,,,,
"BM_convolution_par/1/200/1/iterations:5",5,1.34015e+08,1.28696e+08,ns,,,,,
"BM_convolution_par/1/200/2/iterations:5",5,1.37514e+08,1.32875e+08,ns,,,,,
"BM_convolution_par/1/200/3/iterations:5",5,1.35489e+08,1.31527e+08,ns,,,,,
"BM_convolution_par/1/200/4/iterations:5",5,1.35426e+08,1.30768e+08,ns,,,,,
"BM_convolution_par/1/200/5/iterations:5",5,1.37145e+08,1.32279e+08,ns,,,,,
"BM_convolution_par/1/200/6/iterations:5",5,1.39922e+08,1.34685e+08,ns,,,,,
"BM_convolution_par/1/200/7/iterations:5",5,1.38628e+08,1.3439e+08,ns,,,,,
"BM_convolution_par/1/200/8/iterations:5",5,1.42594e+08,1.37887e+08,ns,,,,,
"BM_convolution_par/1/200/9/iterations:5",5,1.41819e+08,1.37e+08,ns,,,,,
"BM_convolution_par/1/200/10/iterations:5",5,1.44616e+08,1.39219e+08,ns,,,,,
"BM_convolution_par/1/200/11/iterations:5",5,1.42827e+08,1.38831e+08,ns,,,,,
"BM_convolution_par/1/300/1/iterations:5",5,1.35594e+08,1.3075e+08,ns,,,,,
"BM_convolution_par/1/300/2/iterations:5",5,1.34917e+08,1.30175e+08,ns,,,,,
"BM_convolution_par/1/300/3/iterations:5",5,1.44076e+08,1.3908e+08,ns,,,,,
"BM_convolution_par/1/300/4/iterations:5",5,1.40701e+08,1.35746e+08,ns,,,,,
"BM_convolution_par/1/300/5/iterations:5",5,1.39075e+08,1.3477e+08,ns,,,,,
"BM_convolution_par/1/300/6/iterations:5",5,1.41864e+08,1.37324e+08,ns,,,,,
"BM_convolution_par/1/300/7/iterations:5",5,1.41294e+08,1.36831e+08,ns,,,,,
"BM_convolution_par/1/300/8/iterations:5",5,1.42086e+08,1.37727e+08,ns,,,,,
"BM_convolution_par/1/300/9/iterations:5",5,1.453e+08,1.4053e+08,ns,,,,,
"BM_convolution_par/1/300/10/iterations:5",5,1.46606e+08,1.42083e+08,ns,,,,,
"BM_convolution_par/1/300/11/iterations:5",5,1.52055e+08,1.46059e+08,ns,,,,,
"BM_convolution_par/1/400/1/iterations:5",5,1.36587e+08,1.32555e+08,ns,,,,,
"BM_convolution_par/1/400/2/iterations:5",5,1.38756e+08,1.34334e+08,ns,,,,,
"BM_convolution_par/1/400/3/iterations:5",5,1.35953e+08,1.31583e+08,ns,,,,,
"BM_convolution_par/1/400/4/iterations:5",5,1.40142e+08,1.35637e+08,ns,,,,,
"BM_convolution_par/1/400/5/iterations:5",5,1.41641e+08,1.35972e+08,ns,,,,,
"BM_convolution_par/1/400/6/iterations:5",5,1.40556e+08,1.36354e+08,ns,,,,,
"BM_convolution_par/1/400/7/iterations:5",5,1.40871e+08,1.36441e+08,ns,,,,,
"BM_convolution_par/1/400/8/iterations:5",5,1.46573e+08,1.42305e+08,ns,,,,,
"BM_convolution_par/1/400/9/iterations:5",5,1.49382e+08,1.44957e+08,ns,,,,,
"BM_convolution_par/1/400/10/iterations:5",5,1.52075e+08,1.47109e+08,ns,,,,,
"BM_convolution_par/1/400/11/iterations:5",5,1.55249e+08,1.49086e+08,ns,,,,,
"BM_convolution_par/1/500/1/iterations:5",5,1.34222e+08,1.28565e+08,ns,,,,,
"BM_convolution_par/1/500/2/iterations:5",5,1.40834e+08,1.3629e+08,ns,,,,,
"BM_convolution_par/1/500/3/iterations:5",5,1.38276e+08,1.3398e+08,ns,,,,,
"BM_convolution_par/1/500/4/iterations:5",5,1.39166e+08,1.34886e+08,ns,,,,,
"BM_convolution_par/1/500/5/iterations:5",5,1.45796e+08,1.41138e+08,ns,,,,,
"BM_convolution_par/1/500/6/iterations:5",5,1.45866e+08,1.41541e+08,ns,,,,,
"BM_convolution_par/1/500/7/iterations:5",5,1.50876e+08,1.46605e+08,ns,,,,,
"BM_convolution_par/1/500/8/iterations:5",5,1.48613e+08,1.42716e+08,ns,,,,,
"BM_convolution_par/1/500/9/iterations:5",5,1.63845e+08,1.59464e+08,ns,,,,,
"BM_convolution_par/1/500/10/iterations:5",5,1.64159e+08,1.58828e+08,ns,,,,,
"BM_convolution_par/1/500/11/iterations:5",5,1.66493e+08,1.61881e+08,ns,,,,,
"BM_convolution_par/2/100/1/iterations:5",5,1.35836e+08,1.31536e+08,ns,,,,,
"BM_convolution_par/2/100/2/iterations:5",5,1.38844e+08,1.33629e+08,ns,,,,,
"BM_convolution_par/2/100/3/iterations:5",5,1.37613e+08,1.32176e+08,ns,,,,,
"BM_convolution_par/2/100/4/iterations:5",5,1.37099e+08,1.31449e+08,ns,,,,,
"BM_convolution_par/2/100/5/iterations:5",5,1.3613e+08,1.30351e+08,ns,,,,,
"BM_convolution_par/2/100/6/iterations:5",5,1.38791e+08,1.33577e+08,ns,,,,,
"BM_convolution_par/2/100/7/iterations:5",5,1.39019e+08,1.34326e+08,ns,,,,,
"BM_convolution_par/2/100/8/iterations:5",5,1.35005e+08,1.30791e+08,ns,,,,,
"BM_convolution_par/2/100/9/iterations:5",5,1.41626e+08,1.373e+08,ns,,,,,
"BM_convolution_par/2/100/10/iterations:5",5,1.41932e+08,1.37497e+08,ns,,,,,
"BM_convolution_par/2/100/11/iterations:5",5,1.40772e+08,1.36691e+08,ns,,,,,
"BM_convolution_par/2/200/1/iterations:5",5,1.36818e+08,1.31968e+08,ns,,,,,
"BM_convolution_par/2/200/2/iterations:5",5,1.40998e+08,1.35157e+08,ns,,,,,
"BM_convolution_par/2/200/3/iterations:5",5,1.41151e+08,1.35704e+08,ns,,,,,
"BM_convolution_par/2/200/4/iterations:5",5,1.41338e+08,1.36693e+08,ns,,,,,
"BM_convolution_par/2/200/5/iterations:5",5,1.37672e+08,1.33072e+08,ns,,,,,
"BM_convolution_par/2/200/6/iterations:5",5,1.41021e+08,1.36873e+08,ns,,,,,
"BM_convolution_par/2/200/7/iterations:5",5,1.41664e+08,1.35909e+08,ns,,,,,
"BM_convolution_par/2/200/8/iterations:5",5,1.4329e+08,1.38478e+08,ns,,,,,
"BM_convolution_par/2/200/9/iterations:5",5,1.42369e+08,1.3587e+08,ns,,,,,
"BM_convolution_par/2/200/10/iterations:5",5,1.43135e+08,1.39006e+08,ns,,,,,
"BM_convolution_par/2/200/11/iterations:5",5,1.44619e+08,1.40173e+08,ns,,,,,
"BM_convolution_par/2/300/1/iterations:5",5,1.38159e+08,1.3319e+08,ns,,,,,
"BM_convolution_par/2/300/2/iterations:5",5,1.35054e+08,1.30576e+08,ns,,,,,
"BM_convolution_par/2/300/3/iterations:5",5,1.37945e+08,1.32108e+08,ns,,,,,
"BM_convolution_par/2/300/4/iterations:5",5,1.41055e+08,1.36429e+08,ns,,,,,
"BM_convolution_par/2/300/5/iterations:5",5,1.40954e+08,1.36446e+08,ns,,,,,
"BM_convolution_par/2/300/6/iterations:5",5,1.40093e+08,1.35225e+08,ns,,,,,
"BM_convolution_par/2/300/7/iterations:5",5,1.44243e+08,1.39242e+08,ns,,,,,
"BM_convolution_par/2/300/8/iterations:5",5,1.44668e+08,1.39716e+08,ns,,,,,
"BM_convolution_par/2/300/9/iterations:5",5,1.45664e+08,1.40807e+08,ns,,,,,
"BM_convolution_par/2/300/10/iterations:5",5,1.4722e+08,1.42615e+08,ns,,,,,
"BM_convolution_par/2/300/11/iterations:5",5,1.5309e+08,1.47989e+08,ns,,,,,
"BM_convolution_par/2/400/1/iterations:5",5,1.36421e+08,1.30871e+08,ns,,,,,
"BM_convolution_par/2/400/2/iterations:5",5,1.39031e+08,1.34853e+08,ns,,,,,
"BM_convolution_par/2/400/3/iterations:5",5,1.38857e+08,1.35131e+08,ns,,,,,
"BM_convolution_par/2/400/4/iterations:5",5,1.40498e+08,1.35546e+08,ns,,,,,
"BM_convolution_par/2/400/5/iterations:5",5,1.41154e+08,1.36725e+08,ns,,,,,
"BM_convolution_par/2/400/6/iterations:5",5,1.45992e+08,1.4109e+08,ns,,,,,
"BM_convolution_par/2/400/7/iterations:5",5,1.48249e+08,1.43644e+08,ns,,,,,
"BM_convolution_par/2/400/8/iterations:5",5,1.47981e+08,1.43285e+08,ns,,,,,
"BM_convolution_par/2/400/9/iterations:5",5,1.51897e+08,1.47031e+08,ns,,,,,
"BM_convolution_par/2/400/10/iterations:5",5,1.54422e+08,1.48744e+08,ns,,,,,
"BM_convolution_par/2/400/11/iterations:5",5,1.63809e+08,1.58464e+08,ns,,,,,
"BM_convolution_par/2/500/1/iterations:5",5,1.3486e+08,1.29346e+08,ns,,,,,
"BM_convolution_par/2/500/2/iterations:5",5,1.3814e+08,1.33957e+08,ns,,,,,
"BM_convolution_par/2/500/3/iterations:5",5,1.39905e+08,1.34717e+08,ns,,,,,
"BM_convolution_par/2/500/4/iterations:5",5,1.38558e+08,1.32477e+08,ns,,,,,
"BM_convolution_par/2/500/5/iterations:5",5,1.43757e+08,1.38289e+08,ns,,,,,
"BM_convolution_par/2/500/6/iterations:5",5,1.49969e+08,1.45212e+08,ns,,,,,
"BM_convolution_par/2/500/7/iterations:5",5,1.48902e+08,1.4461e+08,ns,,,,,
"BM_convolution_par/2/500/8/iterations:5",5,1.52934e+08,1.48303e+08,ns,,,,,
"BM_convolution_par/2/500/9/iterations:5",5,1.58514e+08,1.54047e+08,ns,,,,,
"BM_convolution_par/2/500/10/iterations:5",5,1.59946e+08,1.55357e+08,ns,,,,,
"BM_convolution_par/2/500/11/iterations:5",5,1.61555e+08,1.57143e+08,ns,,,,,
"BM_convolution_par/3/100/1/iterations:5",5,1.33526e+08,1.29563e+08,ns,,,,,
"BM_convolution_par/3/100/2/iterations:5",5,1.35261e+08,1.30567e+08,ns,,,,,
"BM_convolution_par/3/100/3/iterations:5",5,1.41216e+08,1.35908e+08,ns,,,,,
"BM_convolution_par/3/100/4/iterations:5",5,1.36268e+08,1.31791e+08,ns,,,,,
"BM_convolution_par/3/100/5/iterations:5",5,1.34514e+08,1.30167e+08,ns,,,,,
"BM_convolution_par/3/100/6/iterations:5",5,1.35124e+08,1.30686e+08,ns,,,,,
"BM_convolution_par/3/100/7/iterations:5",5,1.36864e+08,1.3265e+08,ns,,,,,
"BM_convolution_par/3/100/8/iterations:5",5,1.37192e+08,1.32537e+08,ns,,,,,
"BM_convolution_par/3/100/9/iterations:5",5,1.39825e+08,1.35507e+08,ns,,,,,
"BM_convolution_par/3/100/10/iterations:5",5,1.38557e+08,1.34218e+08,ns,,,,,
"BM_convolution_par/3/100/11/iterations:5",5,1.42009e+08,1.37748e+08,ns,,,,,
"BM_convolution_par/3/200/1/iterations:5",5,1.38309e+08,1.33012e+08,ns,,,,,
"BM_convolution_par/3/200/2/iterations:5",5,1.35295e+08,1.30499e+08,ns,,,,,
"BM_convolution_par/3/200/3/iterations:5",5,1.35116e+08,1.31138e+08,ns,,,,,
"BM_convolution_par/3/200/4/iterations:5",5,1.38071e+08,1.33147e+08,ns,,,,,
"BM_convolution_par/3/200/5/iterations:5",5,1.37907e+08,1.33862e+08,ns,,,,,
"BM_convolution_par/3/200/6/iterations:5",5,1.41181e+08,1.35742e+08,ns,,,,,
"BM_convolution_par/3/200/7/iterations:5",5,1.41543e+08,1.37584e+08,ns,,,,,
"BM_convolution_par/3/200/8/iterations:5",5,1.40886e+08,1.36927e+08,ns,,,,,
"BM_convolution_par/3/200/9/iterations:5",5,1.42463e+08,1.37758e+08,ns,,,,,
"BM_convolution_par/3/200/10/iterations:5",5,1.41459e+08,1.37047e+08,ns,,,,,
"BM_convolution_par/3/200/11/iterations:5",5,1.45477e+08,1.39861e+08,ns,,,,,
"BM_convolution_par/3/300/1/iterations:5",5,1.35604e+08,1.30504e+08,ns,,,,,
"BM_convolution_par/3/300/2/iterations:5",5,1.36494e+08,1.32352e+08,ns,,,,,
"BM_convolution_par/3/300/3/iterations:5",5,1.35538e+08,1.31285e+08,ns,,,,,
"BM_convolution_par/3/300/4/iterations:5",5,1.39872e+08,1.35875e+08,ns,,,,,
"BM_convolution_par/3/300/5/iterations:5",5,1.41042e+08,1.36704e+08,ns,,,,,
"BM_convolution_par/3/300/6/iterations:5",5,1.4197e+08,1.37913e+08,ns,,,,,
"BM_convolution_par/3/300/7/iterations:5",5,1.41682e+08,1.36923e+08,ns,,,,,
"BM_convolution_par/3/300/8/iterations:5",5,1.45727e+08,1.40758e+08,ns,,,,,
"BM_convolution_par/3/300/9/iterations:5",5,1.47143e+08,1.42954e+08,ns,,,,,
"BM_convolution_par/3/300/10/iterations:5",5,1.48027e+08,1.43408e+08,ns,,,,,
"BM_convolution_par/3/300/11/iterations:5",5,1.5117e+08,1.46189e+08,ns,,,,,
"BM_convolution_par/3/400/1/iterations:5",5,1.37611e+08,1.3246e+08,ns,,,,,
"BM_convolution_par/3/400/2/iterations:5",5,1.40137e+08,1.35796e+08,ns,,,,,
"BM_convolution_par/3/400/3/iterations:5",5,1.3453e+08,1.30508e+08,ns,,,,,
"BM_convolution_par/3/400/4/iterations:5",5,1.39984e+08,1.3512e+08,ns,,,,,
"BM_convolution_par/3/400/5/iterations:5",5,1.39833e+08,1.34614e+08,ns,,,,,
"BM_convolution_par/3/400/6/iterations:5",5,1.40083e+08,1.35717e+08,ns,,,,,
"BM_convolution_par/3/400/7/iterations:5",5,1.48001e+08,1.43715e+08,ns,,,,,
"BM_convolution_par/3/400/8/iterations:5",5,1.52839e+08,1.48358e+08,ns,,,,,
"BM_convolution_par/3/400/9/iterations:5",5,1.57364e+08,1.5179e+08,ns,,,,,
"BM_convolution_par/3/400/10/iterations:5",5,1.57982e+08,1.53738e+08,ns,,,,,
"BM_convolution_par/3/400/11/iterations:5",5,1.6161e+08,1.57464e+08,ns,,,,,
"BM_convolution_par/3/500/1/iterations:5",5,1.34943e+08,1.3095e+08,ns,,,,,
"BM_convolution_par/3/500/2/iterations:5",5,1.37007e+08,1.32835e+08,ns,,,,,
"BM_convolution_par/3/500/3/iterations:5",5,1.42199e+08,1.37392e+08,ns,,,,,
"BM_convolution_par/3/500/4/iterations:5",5,1.36335e+08,1.31835e+08,ns,,,,,
"BM_convolution_par/3/500/5/iterations:5",5,1.40616e+08,1.36814e+08,ns,,,,,
"BM_convolution_par/3/500/6/iterations:5",5,1.44753e+08,1.39922e+08,ns,,,,,
"BM_convolution_par/3/500/7/iterations:5",5,1.47006e+08,1.42624e+08,ns,,,,,
"BM_convolution_par/3/500/8/iterations:5",5,1.47782e+08,1.43513e+08,ns,,,,,
"BM_convolution_par/3/500/9/iterations:5",5,1.56623e+08,1.51773e+08,ns,,,,,
"BM_convolution_par/3/500/10/iterations:5",5,1.60169e+08,1.56182e+08,ns,,,,,
"BM_convolution_par/3/500/11/iterations:5",5,1.65667e+08,1.60991e+08,ns,,,,,
"BM_convolution_par/4/100/1/iterations:5",5,1.37277e+08,1.31956e+08,ns,,,,,
"BM_convolution_par/4/100/2/iterations:5",5,1.37353e+08,1.31852e+08,ns,,,,,
"BM_convolution_par/4/100/3/iterations:5",5,1.37829e+08,1.3315e+08,ns,,,,,
"BM_convolution_par/4/100/4/iterations:5",5,1.39775e+08,1.33443e+08,ns,,,,,
"BM_convolution_par/4/100/5/iterations:5",5,1.36456e+08,1.32273e+08,ns,,,,,
"BM_convolution_par/4/100/6/iterations:5",5,1.37627e+08,1.33128e+08,ns,,,,,
"BM_convolution_par/4/100/7/iterations:5",5,1.39237e+08,1.33812e+08,ns,,,,,
"BM_convolution_par/4/100/8/iterations:5",5,1.39475e+08,1.34943e+08,ns,,,,,
"BM_convolution_par/4/100/9/iterations:5",5,1.4074e+08,1.34073e+08,ns,,,,,
"BM_convolution_par/4/100/10/iterations:5",5,1.40293e+08,1.36136e+08,ns,,,,,
"BM_convolution_par/4/100/11/iterations:5",5,1.44339e+08,1.39286e+08,ns,,,,,
"BM_convolution_par/4/200/1/iterations:5",5,1.32156e+08,1.274e+08,ns,,,,,
"BM_convolution_par/4/200/2/iterations:5",5,1.44893e+08,1.38581e+08,ns,,,,,
"BM_convolution_par/4/200/3/iterations:5",5,1.40687e+08,1.35549e+08,ns,,,,,
"BM_convolution_par/4/200/4/iterations:5",5,1.46647e+08,1.40433e+08,ns,,,,,
"BM_convolution_par/4/200/5/iterations:5",5,1.42924e+08,1.37883e+08,ns,,,,,
"BM_convolution_par/4/200/6/iterations:5",5,1.4195e+08,1.37926e+08,ns,,,,,
"BM_convolution_par/4/200/7/iterations:5",5,1.42196e+08,1.37357e+08,ns,,,,,
"BM_convolution_par/4/200/8/iterations:5",5,1.46015e+08,1.40467e+08,ns,,,,,
"BM_convolution_par/4/200/9/iterations:5",5,1.48957e+08,1.44034e+08,ns,,,,,
"BM_convolution_par/4/200/10/iterations:5",5,1.49168e+08,1.44452e+08,ns,,,,,
"BM_convolution_par/4/200/11/iterations:5",5,1.53678e+08,1.48621e+08,ns,,,,,
"BM_convolution_par/4/300/1/iterations:5",5,1.44231e+08,1.37939e+08,ns,,,,,
"BM_convolution_par/4/300/2/iterations:5",5,1.38618e+08,1.33588e+08,ns,,,,,
"BM_convolution_par/4/300/3/iterations:5",5,1.40469e+08,1.35809e+08,ns,,,,,
"BM_convolution_par/4/300/4/iterations:5",5,1.4242e+08,1.37339e+08,ns,,,,,
"BM_convolution_par/4/300/5/iterations:5",5,1.47895e+08,1.42772e+08,ns,,,,,
"BM_convolution_par/4/300/6/iterations:5",5,1.41744e+08,1.37753e+08,ns,,,,,
"BM_convolution_par/4/300/7/iterations:5",5,1.49119e+08,1.43817e+08,ns,,,,,
"BM_convolution_par/4/300/8/iterations:5",5,1.47645e+08,1.43425e+08,ns,,,,,
"BM_convolution_par/4/300/9/iterations:5",5,1.53124e+08,1.48047e+08,ns,,,,,
"BM_convolution_par/4/300/10/iterations:5",5,1.56068e+08,1.50824e+08,ns,,,,,
"BM_convolution_par/4/300/11/iterations:5",5,1.60441e+08,1.54794e+08,ns,,,,,
"BM_convolution_par/4/400/1/iterations:5",5,1.42275e+08,1.37502e+08,ns,,,,,
"BM_convolution_par/4/400/2/iterations:5",5,1.41517e+08,1.35941e+08,ns,,,,,
"BM_convolution_par/4/400/3/iterations:5",5,1.47566e+08,1.4233e+08,ns,,,,,
"BM_convolution_par/4/400/4/iterations:5",5,1.42897e+08,1.38235e+08,ns,,,,,
"BM_convolution_par/4/400/5/iterations:5",5,1.459e+08,1.40574e+08,ns,,,,,
"BM_convolution_par/4/400/6/iterations:5",5,1.50186e+08,1.44733e+08,ns,,,,,
"BM_convolution_par/4/400/7/iterations:5",5,1.49322e+08,1.44195e+08,ns,,,,,
"BM_convolution_par/4/400/8/iterations:5",5,1.54132e+08,1.48198e+08,ns,,,,,
"BM_convolution_par/4/400/9/iterations:5",5,1.60669e+08,1.55538e+08,ns,,,,,
"BM_convolution_par/4/400/10/iterations:5",5,1.64576e+08,1.59711e+08,ns,,,,,
"BM_convolution_par/4/400/11/iterations:5",5,1.63559e+08,1.58946e+08,ns,,,,,
"BM_convolution_par/4/500/1/iterations:5",5,1.45104e+08,1.40925e+08,ns,,,,,
"BM_convolution_par/4/500/2/iterations:5",5,1.46227e+08,1.42213e+08,ns,,,,,
"BM_convolution_par/4/500/3/iterations:5",5,1.43388e+08,1.3798e+08,ns,,,,,
"BM_convolution_par/4/500/4/iterations:5",5,1.46665e+08,1.4073e+08,ns,,,,,
"BM_convolution_par/4/500/5/iterations:5",5,1.47491e+08,1.42961e+08,ns,,,,,
"BM_convolution_par/4/500/6/iterations:5",5,1.53959e+08,1.48594e+08,ns,,,,,
"BM_convolution_par/4/500/7/iterations:5",5,1.56487e+08,1.50775e+08,ns,,,,,
"BM_convolution_par/4/500/8/iterations:5",5,1.6135e+08,1.54273e+08,ns,,,,,
"BM_convolution_par/4/500/9/iterations:5",5,1.65168e+08,1.59588e+08,ns,,,,,
"BM_convolution_par/4/500/10/iterations:5",5,1.63817e+08,1.58628e+08,ns,,,,,
"BM_convolution_par/4/500/11/iterations:5",5,1.65019e+08,1.59335e+08,ns,,,,,
"BM_convolution_par/5/100/1/iterations:5",5,1.41572e+08,1.37185e+08,ns,,,,,
"BM_convolution_par/5/100/2/iterations:5",5,1.35562e+08,1.30434e+08,ns,,,,,
"BM_convolution_par/5/100/3/iterations:5",5,1.37473e+08,1.32792e+08,ns,,,,,
"BM_convolution_par/5/100/4/iterations:5",5,1.41554e+08,1.36113e+08,ns,,,,,
"BM_convolution_par/5/100/5/iterations:5",5,1.40472e+08,1.35927e+08,ns,,,,,
"BM_convolution_par/5/100/6/iterations:5",5,1.3763e+08,1.33289e+08,ns,,,,,
"BM_convolution_par/5/100/7/iterations:5",5,1.41008e+08,1.36337e+08,ns,,,,,
"BM_convolution_par/5/100/8/iterations:5",5,1.408e+08,1.36077e+08,ns,,,,,
"BM_convolution_par/5/100/9/iterations:5",5,1.45061e+08,1.40754e+08,ns,,,,,
"BM_convolution_par/5/100/10/iterations:5",5,1.42985e+08,1.3754e+08,ns,,,,,
"BM_convolution_par/5/100/11/iterations:5",5,1.44693e+08,1.40346e+08,ns,,,,,
"BM_convolution_par/5/200/1/iterations:5",5,1.41212e+08,1.36232e+08,ns,,,,,
"BM_convolution_par/5/200/2/iterations:5",5,1.41416e+08,1.36948e+08,ns,,,,,
"BM_convolution_par/5/200/3/iterations:5",5,1.39505e+08,1.34609e+08,ns,,,,,
